user_id,year,month,month_index,avg_hourly_MB,peak_hour_usage_MB,offpeak_hour_usage_MB,prev_month_usage_MB,total_monthly_MB
user_91,2023,3,3,9.188019318392245,15.538751478761746,7.071108598269078,5510.763735456075,6835.88637288383
user_91,2023,4,4,9.790149345266856,16.818477467026135,7.447373304680431,6835.88637288383,7048.907528592137
user_91,2023,5,5,10.416039434377891,18.34339687125746,7.7735869554180335,7048.907528592137,7749.533339177151
user_91,2023,6,6,10.788932577627016,18.486605850800004,8.223041486569354,7749.533339177151,7768.0314558914515
user_91,2023,7,7,11.794113170246401,20.32146471682649,8.951662654719707,7768.0314558914515,8774.820198663323
user_91,2023,8,8,12.279092572434656,21.676204562626758,9.14672190903729,8774.820198663323,9135.644873891384
user_91,2023,9,9,12.539582473188661,21.138022590006813,9.673435767582612,9135.644873891384,9028.499380695835
user_91,2023,10,10,13.269180889264565,23.22736815114948,9.949785135302928,9028.499380695835,9872.270581612836
user_91,2023,11,11,13.77822803972396,23.861449023460708,10.41715437847838,9872.270581612836,9920.324188601251
user_91,2023,12,12,14.690773756982214,25.518086914151283,11.088340543876054,9920.324188601251,10592.047878784177
user_92,2023,1,1,7.737436976391229,13.348894567819135,5.866951112581927,0.0,5756.653110435074
user_92,2023,2,2,8.33082589182797,14.60199335293813,6.240436738124584,5756.653110435074,5598.314999308396
user_92,2023,3,3,9.150949651718774,16.427822204119437,6.72532546758522,5598.314999308396,6808.306540878768
user_92,2023,4,4,9.595050130535025,16.172368019829232,7.402610834103622,6808.306540878768,6908.436093985218
user_92,2023,5,5,10.43397571726823,18.228643160333235,7.835753236246561,6908.436093985218,7762.877933647564
user_92,2023,6,6,10.826107483521318,18.752661146207107,8.183922929292722,7762.877933647564,7794.797388135349
user_92,2023,7,7,11.713281421532882,19.895425209174473,8.985900158985682,7794.797388135349,8714.681377620464
user_92,2023,8,8,11.819481635794606,20.17360922275358,9.034772440141616,8714.681377620464,8793.694337031187
user_92,2023,9,9,12.472857060659713,21.498635574330894,9.464264222769318,8793.694337031187,8980.457083674994
user_92,2023,10,10,13.211977950672587,22.10848112297893,10.246476893237142,8980.457083674994,9829.711595300405
user_92,2023,11,11,14.10763241325954,24.27953310460016,10.716998849479333,9829.711595300405,10157.495337546869
user_92,2023,12,12,14.826359184350236,26.183162033409644,11.047755648618827,10157.495337546869,10689.804971916521
user_93,2023,1,1,7.923575722992701,13.734658234707089,5.986548219087907,0.0,5895.14033790657
user_93,2023,2,2,8.483835369417132,15.094173012214702,6.280389488484609,5895.14033790657,5701.137368248313
user_93,2023,3,3,9.064299265162141,15.525519611102697,6.91055914984862,5701.137368248313,6743.838653280633
user_93,2023,4,4,9.739663466798346,16.488868551522355,7.489928438557011,6743.838653280633,7012.557696094809
user_93,2023,5,5,10.18945900637485,17.641635653727814,7.705400123923862,7012.557696094809,7580.957500742888
user_93,2023,6,6,10.894000181003497,19.02881304717777,8.18239589227874,7580.957500742888,7843.6801303225175
user_93,2023,7,7,11.641785810104539,20.537795921307268,8.676449106370297,7843.6801303225175,8661.488642717777
user_93,2023,8,8,11.705410670218951,19.793339221506024,9.009434486456593,8661.488642717777,8708.8255386429
user_93,2023,9,9,12.025778774933626,20.213096765631008,9.296672778034498,8708.8255386429,8658.56071795221
user_93,2023,10,10,13.60522097636386,23.676732980013625,10.248050308480604,8658.56071795221,10122.284406414712
user_93,2023,11,11,13.565976694612086,24.155149144090945,10.036252544785796,10122.284406414712,9767.503220120701
user_93,2023,12,12,14.500712850596198,25.382302736825608,10.880220836693622,9767.503220120701,10455.013965279859
user_94,2023,1,1,7.660592112787882,13.293090588049406,5.783092621034042,0.0,5699.480531914184
user_94,2023,2,2,8.623682542036041,14.763004029689403,6.5772420461515875,5699.480531914184,5795.11466824822
user_94,2023,3,3,9.32926477477323,16.36267722569911,6.984793957797938,5795.11466824822,6940.972992431284
user_94,2023,4,4,9.81786653127052,16.685573063316443,7.528631020588544,6940.972992431284,7068.863902514774
user_94,2023,5,5,10.480382786883801,18.768062277365246,7.71782295672332,7068.863902514774,7797.4047934415485
user_94,2023,6,6,11.025603100841566,19.324666936589676,8.25924848892553,7797.4047934415485,7938.434232605928
user_94,2023,7,7,11.361794038028748,19.492825832274402,8.651450106613527,7938.434232605928,8453.174764293388
user_94,2023,8,8,12.053310261547995,20.808665579883073,9.134858488769636,8453.174764293388,8967.662834591709
user_94,2023,9,9,12.881270137230443,21.770244938853825,9.918278536689312,8967.662834591709,9274.514498805918
user_94,2023,10,10,13.502732046318897,23.314350407296477,10.232192592659702,9274.514498805918,10046.03264246126
user_94,2023,11,11,14.164435168831107,23.91680904350269,10.913643877273909,10046.03264246126,10198.393321558397
user_94,2023,12,12,14.545990728820042,25.6683159220706,10.845401939938155,10198.393321558397,10487.65931547925
user_95,2023,1,1,8.194243540907172,14.286690998255073,6.163427721791204,0.0,6096.517194434936
user_95,2023,2,2,8.429571128231075,14.398410153366688,6.439958119852537,6096.517194434936,5664.671798171283
user_95,2023,3,3,9.035756686603749,15.744355269389661,6.799557159008446,5664.671798171283,6722.602974833189
user_95,2023,4,4,9.940918153248864,17.249165624970843,7.504835662674872,6722.602974833189,7157.461070339183
user_95,2023,5,5,10.160702745502055,17.57804333302387,7.688255882994781,7157.461070339183,7559.562842653529
user_95,2023,6,6,10.976823292736961,18.45029995920075,8.485664403915699,7559.562842653529,7903.312770770612
user_95,2023,7,7,11.601947759415562,20.0134625225621,8.798109505033386,7903.312770770612,8631.849133005178
user_95,2023,8,8,12.12586375300939,20.471663935242965,9.343930358931534,8631.849133005178,9021.642632238987
user_95,2023,9,9,12.607105362721619,21.64149162100834,9.595643276626046,9021.642632238987,9077.115861159566
user_95,2023,10,10,13.654280261748097,23.3939789454072,10.407714033861732,9077.115861159566,10158.784514740584
user_95,2023,11,11,14.034119287518884,23.78718083659559,10.783098771159981,10158.784514740584,10104.565887013596
user_95,2023,12,12,14.39786513570281,24.787127116541555,10.941179079231508,10104.565887013596,10380.860762841727
user_96,2023,1,1,7.729156888386852,13.48043510188173,5.812064150555227,0.0,5750.492724959818
user_96,2023,2,2,8.433648724260845,14.37570099301528,6.452964634676034,5750.492724959818,5667.411942703288
user_96,2023,3,3,9.135275119601017,15.798492237238088,6.914202747055328,5667.411942703288,6796.644688983157
user_96,2023,4,4,9.476007570666798,16.592330938172488,7.103899781498234,6796.644688983157,6822.725450880094
user_96,2023,5,5,10.267963609815707,18.2388975836362,7.61098561854221,6822.725450880094,7639.3649257028865
user_96,2023,6,6,10.779599069477005,18.452325330638118,8.222023649089968,7639.3649257028865,7761.311330023444
user_96,2023,7,7,11.792388678307368,20.46525303385212,8.901433893125786,7761.311330023444,8773.537176660682
user_96,2023,8,8,11.524521655914976,19.80267747726526,8.765136382131548,8773.537176660682,8574.244112000742
user_96,2023,9,9,12.856346258015078,22.176494840081588,9.749630063992905,8574.244112000742,9256.569305770856
user_96,2023,10,10,13.34096910144757,23.284657782995232,10.02640620759835,9256.569305770856,9925.681011476992
user_96,2023,11,11,13.939670946347269,23.840968428039652,10.639238452449813,9925.681011476992,10036.563081370034
user_96,2023,12,12,13.985326150123722,24.037656181233444,10.64074314531827,10036.563081370034,10083.420154239204
user_97,2023,1,1,7.9003091796857765,13.583472460558731,6.0059214193947925,0.0,5877.830029686218
user_97,2023,2,2,8.390883836698455,14.652873388962478,6.303553985943781,5877.830029686218,5638.673938261362
user_97,2023,3,3,9.098474819823524,15.699901956124767,6.89799910772311,5638.673938261362,6769.265265948702
user_97,2023,4,4,10.083415059428024,17.911433252681146,7.4740756616769835,6769.265265948702,7260.058842788178
user_97,2023,5,5,9.95959626371454,16.92946607143361,7.6363063278081835,7260.058842788178,7409.939620203618
user_97,2023,6,6,10.787532725506745,18.70564289794732,8.148162668026554,7409.939620203618,7767.023562364857
user_97,2023,7,7,11.669835088858392,19.968147320694985,8.903731011579529,7767.023562364857,8682.357306110644
user_97,2023,8,8,11.931736930049835,20.40680391861134,9.106714600529335,8682.357306110644,8877.212275957078
user_97,2023,9,9,12.42495541245311,20.966144219756288,9.577892476685383,8877.212275957078,8945.96789696624
user_97,2023,10,10,13.350435830565818,23.338116290493208,10.021209010590024,8945.96789696624,9932.724257940969
user_97,2023,11,11,13.737148826272703,24.227735301500086,10.240286667863577,9932.724257940969,9890.747154916346
user_97,2023,12,12,14.71210458948999,25.207311298176258,11.220168900832821,9890.747154916346,10607.427409022283
user_98,2023,1,1,7.821674593325675,13.152556384422017,6.044713996293559,0.0,5819.325897434302
user_98,2023,2,2,8.562941500835658,14.618704630925674,6.544353790805653,5819.325897434302,5754.296688561562
user_98,2023,3,3,9.009293846639132,15.64180825884631,6.798455709236738,5754.296688561562,6702.914621899514
user_98,2023,4,4,9.82836061327499,16.88326128889309,7.476727054735623,6702.914621899514,7076.419641557993
user_98,2023,5,5,10.15190379732553,17.7306248841638,7.625663435046108,7076.419641557993,7553.016425210195
user_98,2023,6,6,11.023379172321066,19.27065500843037,8.274287226951296,7553.016425210195,7936.833004071168
user_98,2023,7,7,11.417983741799928,19.10101839647089,8.856972190242942,7936.833004071168,8494.979903899146
user_98,2023,8,8,11.960740876141816,21.305418421597892,8.845848360989793,8494.979903899146,8898.791211849511
user_98,2023,9,9,12.449505759629947,21.00391325340938,9.598036595036803,8898.791211849511,8963.644146933562
user_98,2023,10,10,13.669827385857433,23.508742593144234,10.390188983428502,8963.644146933562,10170.35157507793
user_98,2023,11,11,14.431137150254298,24.708692201037422,11.005285466659922,10170.35157507793,10390.418748183094
user_98,2023,12,12,14.692209896923064,25.723580594623762,11.0218832322537,10390.418748183094,10593.08333568153
user_99,2023,1,1,7.880331733190146,13.305299008676627,6.072009308027986,0.0,5862.966809493469
user_99,2023,2,2,8.240345113055369,14.48049732426792,6.1602943759845195,5862.966809493469,5537.5119159732085
user_99,2023,3,3,8.860117452161784,15.564929647751121,6.625180053632006,5537.5119159732085,6591.927384408367
user_99,2023,4,4,9.663744436975538,16.90862384892828,7.248784632991291,6591.927384408367,6957.895994622388
user_99,2023,5,5,10.005429483960741,17.487492638958237,7.5114084322949095,6957.895994622388,7444.039536066792
user_99,2023,6,6,10.990246012301254,20.137378023220176,7.941202008661612,7444.039536066792,7912.977128856903
user_99,2023,7,7,11.215780065671424,19.103647209096728,8.586491017862992,7912.977128856903,8344.54036885954
user_99,2023,8,8,12.492456026463996,22.194762550508248,9.258353851782578,8344.54036885954,9294.387283689213
user_99,2023,9,9,12.664858964827198,22.00668650657945,9.550916450909783,9294.387283689213,9118.698454675583
user_99,2023,10,10,13.526849979822515,22.827172791116958,10.426742376057698,9118.698454675583,10063.976384987951
user_99,2023,11,11,13.817758926514353,23.603213149813644,10.555940852081255,10063.976384987951,9948.786427090334
user_99,2023,12,12,14.933771631757995,26.730762832291163,11.008709864482634,9948.786427090334,10767.249346497514
